  -12.1003046      -4.31880760       4.79978180            1311
  -10.8742199      -5.34220839       4.70250225            1312
  -12.0906458      -5.17494249       5.54456902            1313
  -11.0353565      -4.26633024       5.68719482            1314
  -12.1645012      -4.45762396       6.31875134            1315
  -10.9548407      -5.24071026       6.58431196            1316
  -12.3176432      -5.21670294       7.47958136            1317
  -11.0960550      -4.43435240       7.44372463            1318
  -12.2776394      -4.28577852       8.21913815            1319
  -10.9637928      -5.10636568       8.21096325            1320
  -12.1915226      -3.51963329      -8.87823200            1321
  -10.8522835      -2.66140556      -8.94839954            1322
  -12.0946264      -2.48079610      -7.94718838            1323
  -10.8123932      -3.33056378      -7.88727856            1324
  -12.2446842      -3.30251336      -7.14346552            1325
  -11.0280533      -2.43282056      -7.12117767            1326
  -12.0749350      -2.43148327      -6.24544907            1327
  -11.0782595      -3.54523039      -6.18984222            1328
  -12.2240705      -3.34872937      -5.39622068            1329
  -10.8901167      -2.52692938      -5.11112213            1330
  -12.0758667      -2.48670673      -4.38498354            1331
  -10.9273396      -3.53049421      -4.21826458            1332
  -12.1162682      -3.51782393      -3.36950493            1333
  -11.0783987      -2.58380556      -3.42801142            1334
  -12.2347012      -2.61042881      -2.68268323            1335
  -11.0714979      -3.59697604      -2.57634807            1336
  -12.2328653      -3.55380297      -1.76695240            1337
  -10.9791117      -2.45886278      -1.71380937            1338
  -12.1377439      -2.64943361     -0.637742400            1339
  -10.9518661      -3.54084420     -0.869845986            1340
  -12.2497683      -3.54164600       5.57989627E-02        1341
  -11.0952654      -2.55626130      0.211021557            1342
  -12.3043709      -2.64795399       1.13002539            1343
  -10.8773041      -3.47732353       1.12410688            1344
  -12.2819118      -3.48787427       1.99535394            1345
  -11.0019197      -2.69992638       1.83079636            1346
  -12.2560349      -2.66689682       2.85810232            1347
  -10.9951477      -3.48716807       2.76336718            1348
  -12.0454407      -3.51311779       3.72848630            1349
  -11.0372133      -2.47890401       3.75393605            1350
  -12.3403034      -2.67892599       4.68259430            1351
  -10.9451313      -3.46245122       4.78045988            1352
  -12.2530041      -3.32844448       5.53103209            1353
  -10.8522825      -2.64466023       5.48985195            1354
  -12.1014795      -2.45297384       6.36159229            1355
  -10.9273186      -3.47390294       6.41166925            1356
  -12.3220940      -3.53359318       7.29758072            1357
  -10.8847837      -2.59936595       7.44931078            1358
  -12.2884207      -2.48494959       8.34577274            1359
  -11.1072206      -3.38910413       8.12580967            1360
  -12.0710793      -1.52983415      -8.82179546            1361
  -10.9281931     -0.768250704      -8.99430943            1362
  -12.1077862     -0.761695027      -8.01275921            1363
  -10.9599438      -1.60804534      -7.81933832            1364
  -12.1718435      -1.56275058      -7.04870510            1365
  -11.0884485     -0.790325880      -7.11213636            1366
  -12.2111111     -0.631808937      -6.01828384            1367
  -10.9069052      -1.79278255      -6.19620371            1368
  -12.3437223      -1.63508773      -5.12130976            1369
  -11.0597391     -0.668618023      -5.16796589            1370
  -12.2455168     -0.794549286      -4.29556465            1371
  -11.0611906      -1.65749454      -4.31104040            1372
  -12.2971754      -1.71625531      -3.40254664            1373
  -10.8118296     -0.760504961      -3.31179285            1374
  -12.2460852     -0.745073199      -2.55051160            1375
  -10.8647881      -1.63453579      -2.44379091            1376
  -12.1455231      -1.69435298      -1.59174633            1377
  -11.0913801     -0.855706632      -1.66540515            1378
  -12.2085114     -0.738609850     -0.721188903            1379
  -10.9354563      -1.65125287     -0.806985080            1380
  -12.0475445      -1.68136024      0.179020077            1381
  -11.0182505     -0.877341032      0.125032932            1382
  -12.1143332     -0.687414289       1.12267256            1383
  -10.8560238      -1.61868942       1.08665001            1384
  -12.1207790      -1.62803125       1.87765372            1385
  -10.9901361     -0.856643617       2.08601665            1386
  -12.1702433     -0.774654448       2.77717924            1387
  -10.8713169      -1.55431294       2.76162505            1388
  -12.2228317      -1.72096002       3.62487316            1389
  -10.9629707     -0.890486002       3.89737272            1390
  -12.0985394     -0.737993836       4.53337431            1391
  -10.8853054      -1.76156044       4.65376377            1392
  -12.2324886      -1.72669291       5.67165136            1393
  -10.8660231     -0.785326362       5.51449108            1394
  -12.2898407     -0.839828849       6.59175253            1395
  -10.8299427      -1.58298361       6.59381914            1396
  -12.1269569      -1.65515816       7.35651684            1397
  -10.9436846     -0.733432412       7.39622402            1398
  -12.3219709     -0.854677618       8.12762928            1399
  -10.8452911      -1.54828358       8.39747715            1400
  -12.1473408      0.157637224      -8.89103127            1401
  -10.8746567       1.11096764      -8.97074795            1402
  -12.1079340      0.962667763      -7.84590435            1403
  -11.0354605      0.282224536      -8.05187607            1404
  -12.3416624      0.284248441      -7.03594494            1405
  -10.8275433      0.952830017      -6.98928785            1406
  -12.0979233      0.909908652      -6.26828575            1407
  -10.8913031       4.20616157E-02  -6.16937494            1408
  -12.3339844       2.62653362E-02  -5.25788164            1409
  -10.8231792       1.08700800      -5.15963459            1410
  -12.3175287       1.19464493      -4.20649052            1411
  -10.9954348       9.63510349E-02  -4.22759914            1412
  -12.1060095      0.298644185      -3.58645988            1413
  -10.9427862       1.16451895      -3.53352475            1414
  -12.2964945       1.02313244      -2.61542773            1415
  -10.8105803      0.137140214      -2.68408418            1416
  -12.1520576       6.76735640E-02  -1.70946848            1417
  -10.8469458      0.945798993      -1.55943501            1418
  -12.2674217      0.944703102     -0.777024388            1419
  -10.9635944       3.68408225E-02 -0.615846395            1420
  -12.2792702      0.120385624      0.121384695            1421
  -10.9968452      0.986096323      0.118320972            1422
  -12.1224232       1.04641783       1.14060700            1423
  -10.9299631       8.13621283E-02  0.953776419            1424
  -12.1257725      0.241443887       1.94834530            1425
  -10.8776836      0.935885072       1.91779232            1426
  -12.3145056       1.01027822       2.74393129            1427
  -11.0668907       4.23384197E-02   2.98263025            1428
  -12.0885592      0.187625542       3.72264385            1429
  -10.8313875       1.13390434       3.62610579            1430
  -12.1794119       1.12928915       4.65942669            1431
  -10.9236717      0.215091139       4.53748131            1432
  -12.0951118      0.169360980       5.45003891            1433
  -11.0092812       1.07718027       5.46606588            1434
  -12.2769346      0.970830560       6.34628105            1435
  -10.8694992      0.192217544       6.50026751            1436
  -12.1489601      0.227490738       7.43720913            1437
  -11.0468349       1.11680365       7.21665812            1438
  -12.2855558      0.971571326       8.29637337            1439
  -10.9608822       2.03804262E-02   8.33460045            1440
  -12.3274460       1.92979980      -8.76126194            1441
  -10.8373899       2.85179305      -8.72773361            1442
  -12.2594099       2.99937773      -8.06880760            1443
  -10.9692345       1.83717775      -7.86018467            1444
  -12.2752781       1.81050658      -7.02171230            1445
  -11.0214205       2.84663153      -6.97553778            1446
  -12.3014688       2.92386556      -6.10262299            1447
  -10.8983822       1.96342325      -6.15277100            1448
  -12.2735920       1.95362389      -5.25048304            1449
  -10.9787054       2.86702609      -5.30619860            1450
  -12.3196688       2.72633576      -4.38701820            1451
  -10.9255381       1.84567463      -4.25251293            1452
  -12.3282528       1.86181974      -3.50138617            1453
  -10.9073544       2.96721745      -3.49037147            1454
  -12.1160574       2.73304653      -2.59895110            1455
  -11.0856476       1.88708377      -2.48907065            1456
  -12.0600042       1.90951097      -1.75533855            1457
  -11.0843210       2.88460112      -1.52112913            1458
  -12.2603016       2.72642446     -0.796430409            1459
  -11.0198679       1.94408453     -0.878471851            1460
  -12.3252401       2.09346628      0.279788613            1461
  -10.9020872       2.99071336      0.207980067            1462
  -12.1225348       2.76896310       1.05106986            1463
  -10.9817352       2.03505564       1.07362127            1464
  -12.0946465       1.98373199       1.87759924            1465
  -11.0056057       2.85258698       1.91802669            1466
  -12.2769346       2.76294446       2.79565239            1467
  -10.8929825       1.81048000       2.73072290            1468
  -12.2941322       2.02063131       3.74523306            1469
  -10.9738226       2.72677302       3.86161375            1470
  -12.2014341       2.70779252       4.65805769            1471
  -10.8341713       2.04149604       4.61736536            1472
  -12.2849073       1.96184862       5.48181534            1473
  -10.9380064       2.89093065       5.56050348            1474
  -12.0602655       2.91700220       6.34506273            1475
  -10.9422550       1.98303950       6.43726301            1476
  -12.0650396       1.88020575       7.31132412            1477
  -10.8953028       2.71664119       7.27474833            1478
  -12.1630983       2.91398072       8.36253071            1479
  -10.8667555       1.91164470       8.30614376            1480
  -12.0895147       3.62873745      -8.70715809            1481
  -10.8139734       4.62146091      -8.80450344            1482
  -12.2390423       4.51650143      -7.95879126            1483
  -10.8223257       3.73537445      -8.05780888            1484
  -12.1518755       3.73049951      -7.19069242            1485
  -10.9709206       4.69897652      -7.09937572            1486
  -12.2467299       4.61412477      -6.10667229            1487
  -10.8530598       3.79758835      -6.12832689            1488
  -12.1403103       3.71569061      -5.28687668            1489
  -10.9463558       4.76765728      -5.38366890            1490
  -12.0603437       4.61109352      -4.25026703            1491
  -10.8463163       3.72202611      -4.40397167            1492
  -12.0948706       3.61554360      -3.35533309            1493
  -11.0935802       4.76002359      -3.48190236            1494
  -12.2789412       4.73632765      -2.43983221            1495
  -10.9751787       3.63738441      -2.58008313            1496
  -12.3088665       3.69325256      -1.70291030            1497
  -11.0236712       4.62667656      -1.54713082            1498
  -12.1725531       4.50915146     -0.694619477            1499
  -11.0839977       3.81732535     -0.810493588            1500
  -12.2144651       3.89672422      0.144405991            1501
  -11.0774441       4.77021933      0.177362621            1502
  -12.2097025       4.74268675      0.939641893            1503
  -10.8512096       3.68699121       1.06322169            1504
  -12.2810678       3.80121708       2.05849838            1505
  -10.8357391       4.50122833       2.04726958            1506
  -12.0918179       4.52603912       2.94258690            1507
  -10.9649534       3.89971757       2.75402546            1508
  -12.1502438       3.86109662       3.75320530            1509
  -11.0841103       4.63204956       3.85425711            1510
  -12.2426357       4.72134066       4.56995058            1511
  -10.8522320       3.60082197       4.51710510            1512
  -12.2585220       3.82077742       5.60624981            1513
  -10.8664198       4.55598640       5.56703234            1514
  -12.1313715       4.53995514       6.42701101            1515
  -10.9341097       3.88697410       6.37441063            1516
  -12.1279869       3.82693601       7.41373539            1517
  -11.0721645       4.70364666       7.49272871            1518
  -12.1612587       4.72628212       8.12493229            1519
  -10.8736677       3.64093065       8.12153339            1520
  -12.2406378       5.60380173      -8.80223942            1521
  -11.0400257       6.35127258      -8.86511135            1522
  -12.0749378       6.52866554      -7.92271233            1523
  -11.0450001       5.55416298      -7.88733816            1524
  -12.3423519       5.50478935      -7.00747299            1525
  -11.0994854       6.31031322      -6.96535110            1526
  -12.0920916       6.52084732      -6.12271309            1527
  -11.0486393       5.58909130      -6.14381313            1528
  -12.3146629       5.56802368      -5.32349443            1529
  -11.0752325       6.53821993      -5.13817930            1530
  -12.3242884       6.39238119      -4.35132599            1531
  -11.0475254       5.41305971      -4.30347347            1532
  -12.3252525       5.48356009      -3.50315070            1533
  -10.8635101       6.35657978      -3.36915731            1534
  -12.1735992       6.41824245      -2.60429573            1535
  -10.9151287       5.49117851      -2.66714740            1536
  -12.1975698       5.54385948      -1.65677714            1537
  -10.8626957       6.53449106      -1.50979948            1538
  -12.0445986       6.44016600     -0.733211040            1539
  -11.0920630       5.66030216     -0.899531841            1540
  -12.2800522       5.57077742      0.157339752            1541
  -10.8997822       6.32402802       3.40631977E-02        1542
  -12.2435341       6.43002224      0.977974117            1543
  -11.0021973       5.52899885       1.18039632            1544
  -12.1253233       5.40566587       1.92565942            1545
  -10.8579979       6.59817982       1.80348051            1546
  -12.0537071       6.34825468       2.81556225            1547
  -11.0658855       5.52585268       2.90463376            1548
  -12.2756405       5.61708403       3.82650042            1549
  -11.0151939       6.40738344       3.89310384            1550
  -12.1470270       6.31945562       4.78946257            1551
  -10.9089231       5.40074205       4.67209482            1552
  -12.2429495       5.46140528       5.43744802            1553
  -10.8193254       6.46226931       5.65805912            1554
  -12.2419271       6.44097471       6.55774784            1555
  -10.8438387       5.46305275       6.42769623            1556
  -12.0595284       5.41349173       7.45136929            1557
  -10.9549437       6.52261782       7.43596983            1558
  -12.1141987       6.37315893       8.27632236            1559
  -11.0613976       5.66060543       8.39516449            1560
  -12.3180246       7.26714373      -8.83020782            1561
  -11.0086966       8.20023537      -8.84382057            1562
  -12.1336851       8.25449562      -7.99367285            1563
  -10.8805733       7.26735067      -8.04758835            1564
  -12.2741070       7.38565397      -6.92313671            1565
  -10.8636169       8.15181637      -6.93571854            1566
  -12.0631399       8.31436062      -6.24235010            1567
  -10.8910799       7.38386202      -6.14240313            1568
  -12.3204746       7.48817921      -5.18924713            1569
  -11.0858612       8.19329166      -5.25231600            1570
  -12.1190243       8.36370277      -4.34963942            1571
  -10.8968830       7.35787249      -4.34624100            1572
  -12.3127565       7.30859900      -3.59209371            1573
  -10.8276415       8.30060959      -3.35281968            1574
  -12.0841284       8.35574818      -2.44011521            1575
  -10.9337530       7.48135996      -2.49243402            1576
  -12.1906433       7.36981964      -1.55135906            1577
  -10.9018373       8.39136982      -1.65714455            1578
  -12.2712269       8.10465050     -0.750273108            1579
  -11.0549068       7.34837055     -0.852256298            1580
  -12.1195860       7.32340240      0.107852414            1581
  -11.0329256       8.37996387      0.148396119            1582
  -12.1494036       8.38335323       1.00994682            1583
  -10.9362593       7.35280895       1.14507651            1584
  -12.0460787       7.36266422       2.08552623            1585
  -11.0774841       8.29731560       1.87672246            1586
  -12.2752600       8.11712933       2.89206028            1587
  -10.8649864       7.33323002       2.98584414            1588
  -12.0746746       7.34724855       3.69502711            1589
  -10.8879347       8.34863853       3.76832080            1590
  -12.0750837       8.28014660       4.62257767            1591
  -11.0480747       7.26714039       4.61860085            1592
  -12.2185898       7.46138430       5.57153177            1593
  -10.8765335       8.26435375       5.59219646            1594
  -12.2011747       8.25748920       6.31964779            1595
  -10.8884706       7.43510628       6.41563129            1596
  -12.3307104       7.36460781       7.44828749            1597
  -10.8497715       8.36129475       7.37422037            1598
  -12.2338467       8.14985180       8.34596252            1599
  -10.9234228       7.39611053       8.31773949            1600
  -9.73992729      -8.93986225      -8.97085667            1601
  -8.42609215      -7.85385609      -8.76715946            1602
  -9.72366524      -8.02091408      -7.90687799            1603
  -8.54763031      -8.73865128      -7.91770172            1604
  -9.59861374      -8.97582531      -7.09653139            1605
  -8.43765068      -8.00741863      -6.98953152            1606
  -9.82455921      -7.83648586      -6.02352619            1607
  -8.34704590      -8.91103840      -6.01998043            1608
  -9.69082546      -8.97432327      -5.25284624            1609
  -8.62689495      -8.03350163      -5.26657677            1610
  -9.62747860      -7.81318045      -4.33226109            1611
  -8.55573273      -8.72180843      -4.43755913            1612
  -9.83235359      -8.93414116      -3.41416860            1613
  -8.37366867      -7.86874533      -3.41466069            1614
  -9.77667618      -7.97837400      -2.44024944            1615
  -8.61799049      -8.97271252      -2.47882128            1616
  -9.83161449      -8.82741261      -1.51697433            1617
  -8.62791443      -8.07719898      -1.69657803            1618
  -9.86153126      -7.93694925     -0.716541648            1619
  -8.36059666      -8.97003174     -0.622636676            1620
  -9.63410187      -8.72228718      0.120980218            1621
  -8.42599869      -8.08184528       1.81971788E-02        1622
  -9.73416519      -8.08849525       1.04664207            1623
  -8.53029728      -8.71940327       1.19241977            1624
  -9.77910042      -8.81299210       2.03755569            1625
  -8.44962406      -7.94322586       2.09224749            1626
  -9.67777443      -8.03189182       2.87867975            1627
  -8.58320427      -8.73669529       2.76532173            1628
  -9.72400665      -8.95790005       3.76681924            1629
  -8.40821457      -7.97494030       3.66923237            1630
  -9.68594933      -8.02727795       4.53135538            1631
  -8.45198059      -8.85153961       4.57045031            1632
  -9.61408329      -8.87394619       5.68203449            1633
  -8.48442078      -8.07988834       5.60067606            1634
  -9.71458817      -7.86070108       6.38794327            1635
  -8.38146114      -8.92648411       6.47687817            1636
  -9.78947544      -8.88281441       7.23781204            1637
  -8.54630375      -8.03510666       7.34749079            1638
  -9.60725117      -8.05244541       8.14642715            1639
  -8.35272789      -8.71887589       8.24684429            1640
  -9.66333580      -7.16244507      -8.71235752            1641
  -8.42671680      -6.03799629      -8.90954590            1642
  -9.71731472      -6.27670765      -7.82942390            1643
  -8.47817039      -7.12076712      -7.82572794            1644
  -9.69364166      -7.11474609      -7.13481998            1645
  -8.45045853      -6.07115507      -7.00530291            1646
  -9.69247913      -6.17193604      -6.13501072            1647
  -8.57416916      -7.17278147      -6.03325415            1648
  -9.57882404      -6.96826553      -5.23400879            1649
  -8.52565289      -6.26145840      -5.33621502            1650
  -9.74102592      -6.09294081      -4.45950413            1651
  -8.42628860      -6.94170189      -4.28149796            1652
  -9.81055069      -7.00749540      -3.37088776            1653
  -8.45147228      -6.00665188      -3.49907517            1654
  -9.83183098      -6.16590118      -2.50568080            1655
  -8.52449036      -7.11977673      -2.57784796            1656
  -9.77190208      -6.94018650      -1.60593808            1657
  -8.34275627      -6.11245489      -1.53701460            1658
  -9.78071785      -6.29194927     -0.898147464            1659
  -8.40963173      -7.19033766     -0.802954197            1660
  -9.63094234      -6.92297268       3.52456584E-03        1661
  -8.50255394      -6.24618387      0.285485744            1662
  -9.61506653      -6.20040655       1.06384826            1663
  -8.54689121      -7.11889410       1.15044808            1664
  -9.59667969      -7.06940460       1.91917217            1665
  -8.52114773      -6.15082121       1.94027126            1666
  -9.74243927      -6.15054131       2.74856758            1667
  -8.37709808      -6.99790192       2.77016687            1668
  -9.59132576      -7.08705759       3.72430849            1669
  -8.58435726      -6.21301413       3.66887999            1670
  -9.60827732      -6.09201765       4.75221252            1671
  -8.40309906      -7.19849157       4.65735197            1672
  -9.76202393      -7.11662579       5.67401075            1673
  -8.34529591      -6.20105600       5.44845295            1674
  -9.72408581      -6.08149052       6.48816538            1675
  -8.45138073      -7.16419697       6.54697847            1676
  -9.71026993      -6.97984171       7.20564461            1677
  -8.58462811      -6.25981617       7.26755762            1678
  -9.64733601      -6.15160513       8.27090263            1679
  -8.47871685      -7.00579643       8.38664532            1680
  -9.62645149      -5.24716663      -8.92447662            1681
  -8.61722088      -4.44685793      -8.94067860            1682
  -9.75815773      -4.23502064      -8.08820343            1683
  -8.38425255      -5.15226841      -7.87254047            1684
  -9.86975098      -5.37407351      -7.05250692            1685
  -8.61929989      -4.28420925      -7.10621977            1686
  -9.60589504      -4.45419931      -6.02425385            1687
  -8.57563210      -5.35825300      -6.05295134            1688
  -9.73393345      -5.39782476      -5.14088821            1689
  -8.54346943      -4.20641088      -5.14710951            1690
  -9.64393139      -4.43342829      -4.32625532            1691
  -8.41074657      -5.23284054      -4.25108385            1692
  -9.84487629      -5.21375132      -3.51619029            1693
  -8.55342197      -4.37560368      -3.57095861            1694
  -9.57550335      -4.26598406      -2.59280157            1695
  -8.46113968      -5.28914499      -2.55954957            1696
  -9.73220634      -5.16570139      -1.74317312            1697
  -8.45280647      -4.43367720      -1.61487389            1698
  -9.76172543      -4.48760271     -0.737003267            1699
  -8.45987034      -5.25945568     -0.670180261            1700
  -9.80009842      -5.32486248      0.140514851            1701
  -8.60683727      -4.22434187       8.76196921E-02        1702
  -9.65052128      -4.48733568       1.05190849            1703
  -8.51725864      -5.28184414       1.04611099            1704
  -9.69149017      -5.14655399       2.06820273            1705
  -8.46266842      -4.27956915       1.88174820            1706
  -9.64020157      -4.43443155       2.81323862            1707
  -8.35111427      -5.29279375       2.71325135            1708
  -9.77288532      -5.15562534       3.80738831            1709
  -8.46181107      -4.28034401       3.85558081            1710
  -9.72448254      -4.35242414       4.71037531            1711
  -8.36412048      -5.18013906       4.60806417            1712
  -9.84177113      -5.22529936       5.49872637            1713
  -8.34867477      -4.48516560       5.42072439            1714
  -9.85855484      -4.40909910       6.46896935            1715
  -8.57477188      -5.29969835       6.36939240            1716
  -9.70094872      -5.12676239       7.40484667            1717
  -8.59257126      -4.46263361       7.31746387            1718
  -9.67055416      -4.27666569       8.37928200            1719
  -8.55791759      -5.23866272       8.29485798            1720
  -9.70233250      -3.47217083      -8.87546062            1721
  -8.60643291      -2.53613925      -8.99868011            1722
  -9.59875488      -2.64954638      -7.93144512            1723
  -8.34510136      -3.52926588      -7.87382650            1724
  -9.58595753      -3.56979036      -7.06653690            1725
  -8.62041378      -2.60352159      -7.19472933            1726
  -9.78569889      -2.41877151      -6.20136738            1727
  -8.42853451      -3.58977008      -6.26535320            1728
  -9.87119102      -3.47488213      -5.24253225            1729
  -8.37506580      -2.54324436      -5.11648703            1730
  -9.76728725      -2.57508183      -4.40585995            1731
  -8.63190937      -3.51678133      -4.44599485            1732
  -9.71147156      -3.47458816      -3.30507040            1733
  -8.35981750      -2.46004415      -3.56864452            1734
  -9.68310833      -2.57651114      -2.62890100            1735
  -8.58576870      -3.52881956      -2.47179866            1736
  -9.69998455      -3.31891823      -1.75924528            1737
  -8.57613087      -2.64568925      -1.60620415            1738
  -9.84831333      -2.68251538     -0.741889536            1739
  -8.38249016      -3.42293501     -0.668210983            1740
  -9.70152473      -3.40226316      0.262420982            1741
  -8.43087864      -2.48603606      0.284528017            1742
  -9.81245995      -2.49612594       1.10307765            1743
  -8.61798382      -3.46431184       1.11162066            1744
  -9.66897869      -3.30202985       1.88220131            1745
  -8.58991241      -2.67633343       2.05495644            1746
  -9.73080349      -2.58605576       2.85568357            1747
  -8.38025284      -3.31831217       2.72529507            1748
  -9.85303307      -3.40381908       3.80975413            1749
  -8.60073090      -2.40669155       3.62997627            1750
  -9.76117897      -2.50568843       4.78542900            1751
  -8.43353939      -3.41565275       4.72483921            1752
  -9.80098820      -3.47762108       5.41984701            1753
  -8.36905766      -2.66249919       5.66863537            1754
  -9.62009525      -2.51515222       6.52803802            1755
  -8.50940895      -3.54968286       6.58003902            1756
  -9.66249084      -3.46157384       7.22831297            1757
  -8.59896469      -2.42252731       7.47489691            1758
  -9.69762611      -2.67691898       8.11434555            1759
  -8.43895435      -3.52760315       8.37390709            1760
  -9.82486343      -1.55458891      -8.77561665            1761
  -8.43224812     -0.608440101      -8.95804310            1762
  -9.70827103     -0.692773104      -7.94340277            1763
  -8.62312889      -1.74789834      -7.82786322            1764
  -9.58437443      -1.55325627      -7.07828808            1765
  -8.42343235     -0.647381067      -7.03840303            1766
  -9.80895424     -0.876129329      -6.20981550            1767
  -8.51507854      -1.64198494      -6.14191198            1768
  -9.69111061      -1.76265728      -5.38131094            1769
  -8.62848282     -0.832405090      -5.13743067            1770
  -9.86823368     -0.878499806      -4.35065460            1771
  -8.39033031      -1.69021881      -4.40871048            1772
  -9.76876163      -1.55077899      -3.54357481            1773
  -8.60329914     -0.858852148      -3.53351641            1774
  -9.68558311     -0.671868443      -2.49811316            1775
  -8.53737450      -1.66565251      -2.52183986            1776
  -9.84608173      -1.76206326      -1.69783437            1777
  -8.44255733     -0.769064546      -1.67268610            1778
  -9.71173954     -0.773652256     -0.778500795            1779
  -8.40865231      -1.53728700     -0.882912815            1780
  -9.79527283      -1.63047516      0.103619106            1781
  -8.61383915     -0.706572056      0.138985857            1782
  -9.73980713     -0.608494520      0.927668750            1783
  -8.61561394      -1.73992026       1.16021013            1784
  -9.62532997      -1.68848395       1.94950330            1785
  -8.44452095     -0.778330445       1.89556944            1786
  -9.84575272     -0.747090578       2.84341717            1787
  -8.44038963      -1.54452789       2.81904912            1788
  -9.72722530      -1.55564547       3.76664305            1789
  -8.36718559     -0.600422084       3.70027208            1790
  -9.69774151     -0.719373941       4.57716990            1791
  -8.54404926      -1.65498567       4.55529118            1792
  -9.69357109      -1.72724783       5.64639091            1793
  -8.45267963     -0.803178072       5.48073721            1794
  -9.82755375     -0.873500049       6.48002529            1795
  -8.45879269      -1.54580295       6.59036446            1796
  -9.82492352      -1.66391349       7.20615101            1797
  -8.47038269     -0.739243567       7.22829151            1798
  -9.59215260     -0.882885396       8.33993149            1799
  -8.41238976      -1.64334619       8.18011379            1800
  -9.80903149      0.233268440      -8.85669327            1801
  -8.48181152      0.979065418      -8.85026073            1802
  -9.60245991       1.07783723      -8.09224033            1803
  -8.42677975       8.98744613E-02  -8.07906723            1804
  -9.66147804       6.27749935E-02  -6.94034100            1805
  -8.34383392      0.970189452      -7.12808752            1806
  -9.63276958       1.05972433      -6.21596289            1807
  -8.63567638       6.77566081E-02  -6.01452303            1808
  -9.76444054      0.269368768      -5.11933136            1809
  -8.34330940       1.08561301      -5.20458221            1810
  -9.59022427      0.918609619      -4.33203030            1811
  -8.56976032       2.85273325E-02  -4.44060659            1812
  -9.74703503       6.15692185E-03  -3.32019949            1813
  -8.53498745      0.944954276      -3.45741582            1814
  -9.86243629       1.16199744      -2.41299939            1815
  -8.42834568      0.178780109      -2.44205809            1816
  -9.64954948      0.145332888      -1.78969228            1817
  -8.50041294      0.937784016      -1.56633365            1818
  -9.64539528      0.971589148     -0.703826249            1819
  -8.55300426      0.240094557     -0.629986525            1820
  -9.86379242      0.267974585      0.248624697            1821
  -8.40524960       1.05163288      0.292215586            1822
  -9.60667896      0.970692277       1.02212632            1823
  -8.36738968      0.159954011      0.947301030            1824
  -9.58976173       3.06487083E-04   1.85157263            1825
  -8.56718349       1.03136301       1.91469169            1826
  -9.75784683      0.996406734       2.70475197            1827
  -8.58510590      0.107314117       2.72856665            1828
  -9.76707840       4.10104766E-02   3.76337790            1829
  -8.34696770       1.09638202       3.88844943            1830
  -9.60381508       1.09789503       4.71901846            1831
  -8.59414959      0.220179468       4.55674314            1832
  -9.58913517       2.61031874E-02   5.51699018            1833
  -8.58864689       1.19834876       5.54413509            1834
  -9.59514141       1.07819605       6.33811951            1835
  -8.46702766      0.142642602       6.39501190            1836
  -9.60868835      0.200897962       7.49266529            1837
  -8.62414932      0.914081156       7.45964670            1838
  -9.80232620       1.02778065       8.30678558            1839
  -8.39530277      0.230560124       8.32498550            1840
  -9.74909019       2.06195188      -8.88226032            1841
  -8.58277225       2.72717810      -8.83044529            1842
  -9.86752892       2.87174201      -7.94265509            1843
  -8.35652637       1.85061741      -7.87882948            1844
  -9.67139339       2.02084565      -7.05246830            1845
  -8.57340622       2.95321751      -7.18575001            1846
  -9.77367306       2.90709400      -6.28242016            1847
  -8.38224888       1.82121491      -6.14710045            1848
  -9.59208679       2.02327657      -5.19847584            1849
  -8.61848164       2.85727024      -5.17063904            1850
  -9.69934654       2.91582680      -4.41111326            1851
  -8.42226219       1.91665351      -4.41033268            1852
  -9.73514843       2.09173322      -3.34619713            1853
  -8.37689877       2.94986081      -3.30165052            1854
  -9.71677494       2.78733897      -2.40554214            1855
  -8.49467278       2.01445484      -2.56513381            1856
  -9.68556595       2.02646184      -1.76178253            1857
  -8.62033939       2.83526683      -1.78062427            1858
  -9.72844124       2.91284513     -0.825237632            1859
  -8.51458168       1.91555882     -0.610394895            1860
  -9.68681908       1.96199024       6.19512349E-02        1861
  -8.42597103       2.89250350      0.191998750            1862
  -9.75119209       2.73735046       1.03613448            1863
  -8.43297291       1.90774143      0.904044390            1864
  -9.70323849       1.98873806       2.01497030            1865
  -8.54272938       2.83543682       1.97329450            1866
  -9.72153664       2.86712575       2.97169924            1867
  -8.50383663       1.90248191       2.80649567            1868
  -9.81658077       2.04942346       3.75216603            1869
  -8.38270569       2.85412669       3.79551291            1870
  -9.78588581       2.84710836       4.63637447            1871
  -8.59124184       1.98367572       4.53143787            1872
  -9.80059052       2.00276518       5.56897736            1873
  -8.43620968       2.71107244       5.48381901            1874
  -9.62968826       2.75079322       6.46776056            1875
  -8.49116325       1.89774668       6.32068062            1876
  -9.70017815       1.83586562       7.28644133            1877
  -8.43194771       2.94326878       7.40637589            1878
  -9.62525940       2.79210019       8.31707764            1879
  -8.52404404       1.87225497       8.38175488            1880
  -9.63126945       3.78742647      -8.91852474            1881
  -8.48338795       4.78127670      -8.98141861            1882
  -9.57769012       4.59082317      -8.03765678            1883
  -8.44526958       3.73167157      -7.89570236            1884
  -9.75021648       3.84295344      -7.17851162            1885
  -8.37900925       4.67967844      -7.14396143            1886
  -9.73269463       4.62506819      -6.08098936            1887
  -8.43400002       3.84513545      -6.20587969            1888
  -9.60007286       3.70178437      -5.30850220            1889
  -8.63830280       4.52894974      -5.13920021            1890
